,Season,Player,Squad,F_Pos,Avg_Fanta_Score,Autogoal,Pos,Comp,Age,Match_Played,Match_Started,Min_Played,Avg_Min_Played,Goal,Assist,Penalties_Scored,Penalties_Attempted,YCards,RCards,xG,npxG,xAG,PrgC,PrgP,PrgR
3116,2020-2021,SALCEDO,Verona,A,5.88,0.0,,,,,,,,,,,,,,,,,,,
3128,2020-2021,KALINIC,Verona,A,5.74,0.0,,,,,,,,,,,,,,,,,,,
3129,2020-2021,FAVILLI,Verona,A,5.94,0.0,,,,,,,,,,,,,,,,,,,
3132,2020-2021,COLLEY,Verona,A,5.95,0.0,,,,,,,,,,,,,,,,,,,
3139,2020-2021,BRAAF,Udinese,A,6.17,0.0,,,,,,,,,,,,,,,,,,,
3141,2020-2021,ZIRKZEE,Parma,A,5.5,0.0,,,,,,,,,,,,,,,,,,,
3142,2020-2021,KOKORIN,Fiorentina,A,5.75,0.0,,,,,,,,,,,,,,,,,,,
3144,2020-2021,TUPTA,Verona,A,5.0,0.0,,,,,,,,,,,,,,,,,,,
3145,2020-2021,EDERA,Torino,A,6.5,0.0,,,,,,,,,,,,,,,,,,,
3146,2020-2021,MICIN,Udinese,A,5.5,0.0,,,,,,,,,,,,,,,,,,,
3149,2020-2021,KARGBO,Crotone,A,5.5,0.0,,,,,,,,,,,,,,,,,,,
3151,2020-2021,TRAORE,Parma,A,5.5,0.0,,,,,,,,,,,,,,,,,,,
3152,2020-2021,KALLON,Genoa,A,6.5,0.0,,,,,,,,,,,,,,,,,,,
3154,2020-2021,SILIGARDI,Crotone,A,5.67,0.0,,,,,,,,,,,,,,,,,,,
3155,2020-2021,SANTANDER,Bologna,A,5.75,0.0,,,,,,,,,,,,,,,,,,,
3156,2020-2021,SPROCATI,Parma,A,5.5,0.0,,,,,,,,,,,,,,,,,,,
3157,2020-2021,SCHIAPPACASSE,Sassuolo,A,6.0,0.0,,,,,,,,,,,,,,,,,,,
3158,2020-2021,MILLICO,Torino,A,6.0,0.0,,,,,,,,,,,,,,,,,,,
3160,2020-2021,COLOMBO,Milan,A,5.75,0.0,,,,,,,,,,,,,,,,,,,
3178,2021-2022,MONTIPO,Verona,P,6.09,0.0,,,,,,,,,,,,,,,,,,,
3189,2021-2022,BARDI,Bologna,P,6.25,0.0,,,,,,,,,,,,,,,,,,,
3190,2021-2022,PADELLI,Udinese,P,6.17,0.0,,,,,,,,,,,,,,,,,,,
3192,2021-2022,PINSOGLIO,Juventus,P,6.5,0.0,,,,,,,,,,,,,,,,,,,
3193,2021-2022,SEMPER,Genoa,P,6.5,0.0,,,,,,,,,,,,,,,,,,,
3194,2021-2022,ZOVKO,Spezia,P,6.0,0.0,,,,,,,,,,,,,,,,,,,
3195,2021-2022,RADUNOVIC,Cagliari,P,6.33,0.0,,,,,,,,,,,,,,,,,,,
3200,2021-2022,PEGOLO,Sassuolo,P,6.0,0.0,,,,,,,,,,,,,,,,,,,
3201,2021-2022,RADU,Inter,P,4.0,0.0,,,,,,,,,,,,,,,,,,,
3202,2021-2022,FIORILLO,Salernitana,P,6.0,0.0,,,,,,,,,,,,,,,,,,,
3203,2021-2022,ROSSI,Atalanta,P,6.0,0.0,,,,,,,,,,,,,,,,,,,
3205,2021-2022,BERARDI,Verona,P,6.5,0.0,,,,,,,,,,,,,,,,,,,
3206,2021-2022,GEMELLO,Torino,P,6.5,0.0,,,,,,,,,,,,,,,,,,,
3207,2021-2022,RAVAGLIA,Sampdoria,P,6.0,0.0,,,,,,,,,,,,,,,,,,,
3208,2021-2022,PANDUR,Verona,P,6.17,0.0,,,,,,,,,,,,,,,,,,,
3215,2021-2022,FARAONI,Verona,D,6.08,0.0,,,,,,,,,,,,,,,,,,,
3264,2021-2022,CECCHERINI,Verona,D,5.88,0.0,,,,,,,,,,,,,,,,,,,
3281,2021-2022,SAMIR,Udinese,D,5.94,0.0,,,,,,,,,,,,,,,,,,,
3282,2021-2022,SPINAZZOLA,Roma,D,6.25,0.0,,,,,,,,,,,,,,,,,,,
3286,2021-2022,DEPAOLI,Verona,D,5.83,0.0,,,,,,,,,,,,,,,,,,,
3293,2021-2022,CASALE,Verona,D,5.85,0.0,,,,,,,,,,,,,,,,,,,
3319,2021-2022,FARES,Torino,D,5.83,0.0,,,,,,,,,,,,,,,,,,,
3327,2021-2022,DALBERT,Cagliari,D,5.7,0.0,,,,,,,,,,,,,,,,,,,
3331,2021-2022,GUNTER,Verona,D,5.8,1.0,,,,,,,,,,,,,,,,,,,
3336,2021-2022,SUTALO,Verona,D,5.78,0.0,,,,,,,,,,,,,,,,,,,
3367,2021-2022,MANOLAS,Napoli,D,5.62,0.0,,,,,,,,,,,,,,,,,,,
3370,2021-2022,FARAGO,Cagliari,D,5.5,0.0,,,,,,,,,,,,,,,,,,,
3373,2021-2022,RETSOS,Verona,D,5.5,0.0,,,,,,,,,,,,,,,,,,,
3374,2021-2022,MAGNANI,Sampdoria,D,5.79,0.0,,,,,,,,,,,,,,,,,,,
3380,2021-2022,CALAFIORI,Genoa,D,5.62,0.0,,,,,,,,,,,,,,,,,,,
3381,2021-2022,FRABOTTA,Verona,D,6.0,0.0,,,,,,,,,,,,,,,,,,,
3382,2021-2022,VIGNALI,Spezia,D,4.5,0.0,,,,,,,,,,,,,,,,,,,
3385,2021-2022,KAMENOVIC,Lazio,D,5.5,0.0,,,,,,,,,,,,,,,,,,,
3386,2021-2022,AYA,Salernitana,D,5.0,0.0,,,,,,,,,,,,,,,,,,,
3391,2021-2022,SERPE,Genoa,D,5.5,0.0,,,,,,,,,,,,,,,,,,,
3393,2021-2022,COPPOLA,Verona,D,5.83,0.0,,,,,,,,,,,,,,,,,,,
3396,2021-2022,MAIO,Udinese,D,4.0,0.0,,,,,,,,,,,,,,,,,,,
3402,2021-2022,KOLAROV,Inter,D,6.0,0.0,,,,,,,,,,,,,,,,,,,
3407,2021-2022,DAWIDOWICZ,Verona,D,5.77,0.0,,,,,,,,,,,,,,,,,,,
3408,2021-2022,CETIN,Verona,D,6.0,0.0,,,,,,,,,,,,,,,,,,,
3410,2021-2022,SCHNEGG,Venezia,D,5.67,0.0,,,,,,,,,,,,,,,,,,,
3413,2021-2022,BERTOLA,Spezia,D,6.5,0.0,,,,,,,,,,,,,,,,,,,
3416,2021-2022,BARAK,Verona,C,6.31,0.0,,,,,,,,,,,,,,,,,,,
3419,2021-2022,RUIZ,Napoli,C,6.42,0.0,,,,,,,,,,,,,,,,,,,
3436,2021-2022,TAMEZE,Verona,C,6.25,0.0,,,,,,,,,,,,,,,,,,,
3444,2021-2022,LAZOVIC,Verona,C,6.22,0.0,,,,,,,,,,,,,,,,,,,
3472,2021-2022,ILIC,Verona,C,6.06,1.0,,,,,,,,,,,,,,,,,,,
3498,2021-2022,DJURICIC,Sassuolo,C,6.1,0.0,,,,,,,,,,,,,,,,,,,
3525,2021-2022,VELOSO,Verona,C,6.05,0.0,,,,,,,,,,,,,,,,,,,
3537,2021-2022,HONGLA,Verona,C,5.77,0.0,,,,,,,,,,,,,,,,,,,
3543,2021-2022,BESSA,Verona,C,5.78,0.0,,,,,,,,,,,,,,,,,,,
3552,2021-2022,ARTHUR,Juventus,C,5.93,0.0,,,,,,,,,,,,,,,,,,,
3557,2021-2022,GALDAMES,Genoa,C,5.64,0.0,,,,,,,,,,,,,,,,,,,
3563,2021-2022,CIERVO,Sassuolo,C,6.0,0.0,,,,,,,,,,,,,,,,,,,
3571,2021-2022,CROCIATA,Empoli,C,6.0,0.0,,,,,,,,,,,,,,,,,,,
3573,2021-2022,RAMSEY,Juventus,C,5.83,0.0,,,,,,,,,,,,,,,,,,,
3584,2021-2022,NGUIAMBA,Spezia,C,6.25,0.0,,,,,,,,,,,,,,,,,,,
3585,2021-2022,DIAWARA,Roma,C,5.67,0.0,,,,,,,,,,,,,,,,,,,
3586,2021-2022,DEZI,Venezia,C,6.0,0.0,,,,,,,,,,,,,,,,,,,
3588,2021-2022,KINGSLEY,Bologna,C,5.5,0.0,,,,,,,,,,,,,,,,,,,
3589,2021-2022,OLIVA,Cagliari,C,6.0,0.0,,,,,,,,,,,,,,,,,,,
3591,2021-2022,AKPRO,Lazio,C,5.33,0.0,,,,,,,,,,,,,,,,,,,
3592,2021-2022,DARBOE,Roma,C,6.0,0.0,,,,,,,,,,,,,,,,,,,
3594,2021-2022,SHER,Spezia,C,6.0,0.0,,,,,,,,,,,,,,,,,,,
3596,2021-2022,KONE,Torino,C,5.0,0.0,,,,,,,,,,,,,,,,,,,
3597,2021-2022,VOLPATO,Roma,C,7.0,0.0,,,,,,,,,,,,,,,,,,,
3598,2021-2022,PRASZELIK,Verona,C,6.0,0.0,,,,,,,,,,,,,,,,,,,
3600,2021-2022,RONALDO,Juventus,A,6.0,0.0,,,,,,,,,,,,,,,,,,,
3607,2021-2022,CAPRARI,Verona,A,6.54,0.0,,,,,,,,,,,,,,,,,,,
3612,2021-2022,SIMEONE,Verona,A,6.17,0.0,,,,,,,,,,,,,,,,,,,
3634,2021-2022,CABRAL,Fiorentina,A,6.0,0.0,,,,,,,,,,,,,,,,,,,
3642,2021-2022,DJURIC,Salernitana,A,6.05,0.0,,,,,,,,,,,,,,,,,,,
3645,2021-2022,KALINIC,Verona,A,6.08,0.0,,,,,,,,,,,,,,,,,,,
3651,2021-2022,LAMMERS,Atalanta,A,6.0,0.0,,,,,,,,,,,,,,,,,,,
3656,2021-2022,OKAKA,Udinese,A,6.5,0.0,,,,,,,,,,,,,,,,,,,
3657,2021-2022,LASAGNA,Verona,A,5.92,0.0,,,,,,,,,,,,,,,,,,,
3665,2021-2022,KEITA,Cagliari,A,5.8,0.0,,,,,,,,,,,,,,,,,,,
3671,2021-2022,SIMY,Salernitana,A,5.68,0.0,,,,,,,,,,,,,,,,,,,
3672,2021-2022,CAICEDO,Inter,A,6.17,0.0,,,,,,,,,,,,,,,,,,,
3676,2021-2022,SUPRYAGA,Sampdoria,A,5.5,0.0,,,,,,,,,,,,,,,,,,,
3679,2021-2022,FORESTIERI,Udinese,A,6.83,0.0,,,,,,,,,,,,,,,,,,,
3681,2021-2022,JOVANE,Lazio,A,5.83,0.0,,,,,,,,,,,,,,,,,,,
3687,2021-2022,GIOVINCO,Sampdoria,A,6.0,0.0,,,,,,,,,,,,,,,,,,,
3690,2021-2022,MARIANO,Venezia,A,5.5,0.0,,,,,,,,,,,,,,,,,,,
3691,2021-2022,CANCELLIERI,Verona,A,6.1,0.0,,,,,,,,,,,,,,,,,,,
3699,2021-2022,FAVILLI,Genoa,A,5.5,0.0,,,,,,,,,,,,,,,,,,,
3700,2021-2022,FARIAS,Cagliari,A,5.83,0.0,,,,,,,,,,,,,,,,,,,
3701,2021-2022,CARMINE,Verona,A,5.5,0.0,,,,,,,,,,,,,,,,,,,
3706,2021-2022,MRAZ,Spezia,A,5.75,0.0,,,,,,,,,,,,,,,,,,,
3707,2021-2022,AKE,Juventus,A,6.0,0.0,,,,,,,,,,,,,,,,,,,
3710,2021-2022,SATRIANO,Inter,A,6.0,0.0,,,,,,,,,,,,,,,,,,,
3711,2021-2022,WARMING,Torino,A,6.0,0.0,,,,,,,,,,,,,,,,,,,
3712,2021-2022,GALAZZI,Venezia,A,6.0,0.0,,,,,,,,,,,,,,,,,,,
3717,2021-2022,CISSE,Atalanta,A,7.0,0.0,,,,,,,,,,,,,,,,,,,
3724,2021-2022,HOOIJDONK,Bologna,A,6.0,0.0,,,,,,,,,,,,,,,,,,,
3725,2021-2022,BUKSA,Genoa,A,5.0,0.0,,,,,,,,,,,,,,,,,,,
3743,2022-2023,MONTIPO,Verona,P,6.19,0.0,,,,,,,,,,,,,,,,,,,
3752,2022-2023,GOLLINI,Napoli,P,6.07,0.0,,,,,,,,,,,,,,,,,,,
3755,2022-2023,CORDAZ,Inter,P,7.0,0.0,,,,,,,,,,,,,,,,,,,
3757,2022-2023,SVILAR,Roma,P,6.0,0.0,,,,,,,,,,,,,,,,,,,
3759,2022-2023,SARR,Cremonese,P,6.25,0.0,,,,,,,,,,,,,,,,,,,
3760,2022-2023,PEGOLO,Sassuolo,P,6.25,0.0,,,,,,,,,,,,,,,,,,,
3762,2022-2023,TURK,Sampdoria,P,6.38,0.0,,,,,,,,,,,,,,,,,,,
3763,2022-2023,UJKANI,Empoli,P,5.5,0.0,,,,,,,,,,,,,,,,,,,
3764,2022-2023,MARCHETTI,Spezia,P,5.5,0.0,,,,,,,,,,,,,,,,,,,
3765,2022-2023,PERILLI,Verona,P,6.5,0.0,,,,,,,,,,,,,,,,,,,
3766,2022-2023,BARDI,Bologna,P,6.0,0.0,,,,,,,,,,,,,,,,,,,
3767,2022-2023,FIORILLO,Salernitana,P,6.0,0.0,,,,,,,,,,,,,,,,,,,
3768,2022-2023,CRAGNO,Monza,P,5.0,0.0,,,,,,,,,,,,,,,,,,,
3769,2022-2023,SIRIGU,Fiorentina,P,6.5,0.0,,,,,,,,,,,,,,,,,,,
3770,2022-2023,RUSSO,Sassuolo,P,5.0,0.0,,,,,,,,,,,,,,,,,,,
3771,2022-2023,ZOVKO,Spezia,P,5.5,0.0,,,,,,,,,,,,,,,,,,,
3772,2022-2023,MAXIMIANO,Lazio,P,4.0,0.0,,,,,,,,,,,,,,,,,,,
3773,2022-2023,AUGUSTO,Monza,D,6.16,0.0,,,,,,,,,,,,,,,,,,,
3780,2022-2023,KIM,Napoli,D,6.27,0.0,,,,,,,,,,,,,,,,,,,
3789,2022-2023,DOIG,Verona,D,6.07,0.0,,,,,,,,,,,,,,,,,,,
3805,2022-2023,DEPAOLI,Verona,D,5.95,0.0,,,,,,,,,,,,,,,,,,,
3817,2022-2023,FARAONI,Verona,D,5.95,0.0,,,,,,,,,,,,,,,,,,,
3848,2022-2023,HIEN,Verona,D,5.94,0.0,,,,,,,,,,,,,,,,,,,
3867,2022-2023,CECCHERINI,Verona,D,5.88,0.0,,,,,,,,,,,,,,,,,,,
3895,2022-2023,MAGNANI,Verona,D,5.81,1.0,,,,,,,,,,,,,,,,,,,
3898,2022-2023,DAWIDOWICZ,Verona,D,5.8,0.0,,,,,,,,,,,,,,,,,,,
3904,2022-2023,AIWU,Cremonese,D,5.61,0.0,,,,,,,,,,,,,,,,,,,
3912,2022-2023,BERESZYNSKI,Napoli,D,5.71,0.0,,,,,,,,,,,,,,,,,,,
3925,2022-2023,CECCARONI,Lecce,D,6.0,0.0,,,,,,,,,,,,,,,,,,,
3926,2022-2023,COPPOLA,Verona,D,5.81,0.0,,,,,,,,,,,,,,,,,,,
3929,2022-2023,ABANKWAH,Udinese,D,6.5,0.0,,,,,,,,,,,,,,,,,,,
3930,2022-2023,GUESSAND,Udinese,D,6.5,0.0,,,,,,,,,,,,,,,,,,,
3931,2022-2023,CABAL,Verona,D,5.89,0.0,,,,,,,,,,,,,,,,,,,
3934,2022-2023,DERMAKU,Lecce,D,5.5,0.0,,,,,,,,,,,,,,,,,,,
3935,2022-2023,TONELLI,Empoli,D,5.5,0.0,,,,,,,,,,,,,,,,,,,
3941,2022-2023,ROMAGNA,Sassuolo,D,5.5,0.0,,,,,,,,,,,,,,,,,,,
3943,2022-2023,RETSOS,Verona,D,5.5,0.0,,,,,,,,,,,,,,,,,,,
3954,2022-2023,GILA,Lazio,D,5.5,0.0,,,,,,,,,,,,,,,,,,,
3955,2022-2023,BAYEYE,Torino,D,5.5,0.0,,,,,,,,,,,,,,,,,,,
3956,2022-2023,BARBIERI,Juventus,D,6.0,0.0,,,,,,,,,,,,,,,,,,,
3958,2022-2023,HENDRY,Cremonese,D,5.83,0.0,,,,,,,,,,,,,,,,,,,
3959,2022-2023,CONTI,Sampdoria,D,6.0,0.0,,,,,,,,,,,,,,,,,,,
3961,2022-2023,MARRONE,Monza,D,5.75,0.0,,,,,,,,,,,,,,,,,,,
3966,2022-2023,CETIN,Lecce,D,5.0,0.0,,,,,,,,,,,,,,,,,,,
3968,2022-2023,CARBONI,Monza,D,5.33,0.0,,,,,,,,,,,,,,,,,,,
3969,2022-2023,CARBONI,Monza,D,6.25,0.0,,,,,,,,,,,,,,,,,,,
3970,2022-2023,VINA,Roma,D,5.5,0.0,,,,,,,,,,,,,,,,,,,
3973,2022-2023,ZANOTTI,Inter,D,6.0,0.0,,,,,,,,,,,,,,,,,,,
3976,2022-2023,MOUTINHO,Spezia,D,5.75,0.0,,,,,,,,,,,,,,,,,,,
3997,2022-2023,LAZOVIC,Verona,C,6.25,0.0,,,,,,,,,,,,,,,,,,,
4009,2022-2023,VERDI,Verona,C,6.07,0.0,,,,,,,,,,,,,,,,,,,
4041,2022-2023,ZAKARIA,Juventus,C,5.75,0.0,,,,,,,,,,,,,,,,,,,
4052,2022-2023,JUNIOR,Juventus,C,6.19,0.0,,,,,,,,,,,,,,,,,,,
4066,2022-2023,AKPRO,Empoli,C,6.04,0.0,,,,,,,,,,,,,,,,,,,
4079,2022-2023,GALDAMES,Cremonese,C,5.88,0.0,,,,,,,,,,,,,,,,,,,
4089,2022-2023,DUDA,Verona,C,5.82,0.0,,,,,,,,,,,,,,,,,,,
4093,2022-2023,TAMEZE,Verona,C,5.81,0.0,,,,,,,,,,,,,,,,,,,
4097,2022-2023,TERRACCIANO,Verona,C,6.08,0.0,,,,,,,,,,,,,,,,,,,
4101,2022-2023,MACHIN,Monza,C,5.9,0.0,,,,,,,,,,,,,,,,,,,
4112,2022-2023,DJURICIC,Sampdoria,C,5.58,0.0,,,,,,,,,,,,,,,,,,,
4122,2022-2023,VELOSO,Verona,C,5.93,1.0,,,,,,,,,,,,,,,,,,,
4130,2022-2023,SULEMANA,Verona,C,5.92,0.0,,,,,,,,,,,,,,,,,,,
4132,2022-2023,ABILDGAARD,Verona,C,5.61,0.0,,,,,,,,,,,,,,,,,,,
4133,2022-2023,JAJALO,Udinese,C,6.0,0.0,,,,,,,,,,,,,,,,,,,
4136,2022-2023,BAKAYOKO,Milan,C,5.5,0.0,,,,,,,,,,,,,,,,,,,
4146,2022-2023,BAEZ,Cremonese,C,5.75,0.0,,,,,,,,,,,,,,,,,,,
4149,2022-2023,VIEIRA,Torino,C,5.63,0.0,,,,,,,,,,,,,,,,,,,
4151,2022-2023,HONGLA,Verona,C,5.69,0.0,,,,,,,,,,,,,,,,,,,
4157,2022-2023,MILANESE,Cremonese,C,5.5,0.0,,,,,,,,,,,,,,,,,,,
4161,2022-2023,HRUSTIC,Verona,C,5.4,0.0,,,,,,,,,,,,,,,,,,,
4162,2022-2023,BONDO,Monza,C,5.75,0.0,,,,,,,,,,,,,,,,,,,
4163,2022-2023,ACELLA,Cremonese,C,6.0,0.0,,,,,,,,,,,,,,,,,,,
4166,2022-2023,GINEITIS,Torino,C,6.0,0.0,,,,,,,,,,,,,,,,,,,
4167,2022-2023,BARRENECHEA,Juventus,C,5.5,0.0,,,,,,,,,,,,,,,,,,,
4182,2022-2023,CABRAL,Fiorentina,A,6.21,0.0,,,,,,,,,,,,,,,,,,,
4234,2022-2023,DJURIC,Verona,A,5.98,0.0,,,,,,,,,,,,,,,,,,,
4239,2022-2023,GAICH,Verona,A,5.89,1.0,,,,,,,,,,,,,,,,,,,
4242,2022-2023,NGONGE,Verona,A,6.04,0.0,,,,,,,,,,,,,,,,,,,
4247,2022-2023,KALLON,Verona,A,5.84,0.0,,,,,,,,,,,,,,,,,,,
4248,2022-2023,ALVAREZ,Sassuolo,A,5.95,0.0,,,,,,,,,,,,,,,,,,,
4249,2022-2023,LASAGNA,Verona,A,5.77,0.0,,,,,,,,,,,,,,,,,,,
4251,2022-2023,HENRY,Verona,A,5.9,0.0,,,,,,,,,,,,,,,,,,,
4254,2022-2023,RIBERY,Salernitana,A,6.0,0.0,,,,,,,,,,,,,,,,,,,
4255,2022-2023,IBRAHIMOVIC,Milan,A,5.75,0.0,,,,,,,,,,,,,,,,,,,
4256,2022-2023,ANTISTE,Sassuolo,A,6.0,0.0,,,,,,,,,,,,,,,,,,,
4261,2022-2023,CARMINE,Cremonese,A,6.0,0.0,,,,,,,,,,,,,,,,,,,
4264,2022-2023,BRAAF,Verona,A,5.58,0.0,,,,,,,,,,,,,,,,,,,
4265,2022-2023,KRISTOFFERSEN,Salernitana,A,5.5,0.0,,,,,,,,,,,,,,,,,,,
4267,2022-2023,LUCA,Sampdoria,A,5.5,0.0,,,,,,,,,,,,,,,,,,,
4269,2022-2023,RODRIGUEZ,Lecce,A,6.0,0.0,,,,,,,,,,,,,,,,,,,
4270,2022-2023,SANCA,Spezia,A,6.0,0.0,,,,,,,,,,,,,,,,,,,
4272,2022-2023,VIVALDO,Udinese,A,6.0,0.0,,,,,,,,,,,,,,,,,,,
4273,2022-2023,VORLICKY,Atalanta,A,6.0,0.0,,,,,,,,,,,,,,,,,,,
4274,2015-2016,KADHIM,Udinese,,,,"MF,DF",it Serie A,21.0,28.0,21.0,1904.0,21.2,1.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4275,2015-2016,AGYEMANG-BADU,Udinese,,,,MF,it Serie A,24.0,33.0,30.0,2661.0,29.6,4.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4276,2015-2016,ALBERTAZZI,Hellas Verona,,,,DF,it Serie A,24.0,10.0,9.0,702.0,7.8,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4277,2015-2016,ALVAREZ,Sampdoria,,,,"MF,FW",it Serie A,27.0,13.0,9.0,806.0,9.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4278,2015-2016,BALDE,Lazio,,,,FW,it Serie A,20.0,31.0,15.0,1777.0,19.7,4.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4279,2015-2016,BIANCHETTI,Hellas Verona,,,,DF,it Serie A,22.0,23.0,17.0,1587.0,17.6,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4280,2015-2016,BORRIELLO,Carpi,,,,FW,it Serie A,33.0,12.0,8.0,744.0,8.3,4.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4281,2015-2016,CERCI,Milan,,,,"FW,MF",it Serie A,28.0,13.0,8.0,757.0,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4282,2015-2016,CIOFANI,Frosinone,,,,FW,it Serie A,30.0,37.0,33.0,2908.0,32.3,9.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4283,2015-2016,CIOFANI,Frosinone,,,,DF,it Serie A,27.0,17.0,14.0,1282.0,14.2,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4284,2015-2016,COSTA,Chievo,,,,"DF,MF",it Serie A,20.0,6.0,0.0,134.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4285,2015-2016,JUNIOR,Bologna,,,,GK,it Serie A,31.0,5.0,5.0,450.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4286,2015-2016,COSTA,Genoa,,,,MF,it Serie A,30.0,12.0,12.0,925.0,10.3,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4287,2015-2016,BELO,Udinese,,,,DF,it Serie A,31.0,26.0,26.0,2139.0,23.8,1.0,1.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4288,2015-2016,DAPRELA,Palermo,,,,MF,it Serie A,24.0,5.0,1.0,154.0,1.7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4289,2015-2016,DIAKITE,Frosinone,,,,DF,it Serie A,28.0,18.0,18.0,1620.0,18.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4290,2015-2016,EDER,Sampdoria,,,,FW,it Serie A,28.0,19.0,19.0,1639.0,18.2,12.0,2.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4291,2015-2016,EMANUELSON,Hellas Verona,,,,"MF,DF",it Serie A,29.0,11.0,6.0,623.0,6.9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4292,2015-2016,FARES,Hellas Verona,,,,"DF,MF",it Serie A,19.0,11.0,7.0,545.0,6.1,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4293,2015-2016,FERNANDEZ,Fiorentina,,,,MF,it Serie A,29.0,22.0,11.0,1079.0,12.0,1.0,3.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4294,2015-2016,FERNANDO,Sampdoria,,,,MF,it Serie A,23.0,35.0,34.0,2981.0,33.1,4.0,2.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4295,2015-2016,FLOCCARI,Sassuolo,,,,FW,it Serie A,33.0,7.0,5.0,436.0,4.8,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4296,2015-2016,FLORES,Sassuolo,,,,FW,it Serie A,32.0,14.0,8.0,638.0,7.1,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4297,2015-2016,GAKPE,Genoa,,,,FW,it Serie A,28.0,13.0,8.0,776.0,8.6,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4298,2015-2016,GILBERTO,Hellas Verona,,,,"DF,MF",it Serie A,22.0,5.0,0.0,183.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4299,2015-2016,GILBERTO,Fiorentina,,,,MF,it Serie A,22.0,5.0,3.0,282.0,3.1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4300,2015-2016,GOLLINI,Hellas Verona,,,,GK,it Serie A,20.0,26.0,25.0,2320.0,25.8,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4301,2015-2016,GONZALEZ,Palermo,,,,DF,it Serie A,27.0,35.0,35.0,3137.0,34.9,2.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4302,2015-2016,GRASSI,Atalanta,,,,MF,it Serie A,20.0,13.0,13.0,974.0,10.8,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
